2.319355,0.010825,0.700000,-0.010196,0.068444,0.000000
2.319130,0.012335,0.700000,-0.011263,0.075479,0.000000
2.318882,0.013994,0.700000,-0.012399,0.082976,0.000000
2.318610,0.015813,0.700000,-0.013606,0.090943,0.000000
2.318312,0.017801,0.700000,-0.014885,0.099383,0.000000
2.317987,0.019967,0.700000,-0.016237,0.108302,0.000000
2.317634,0.022321,0.700000,-0.017662,0.117701,0.000000
2.317251,0.024872,0.700000,-0.019161,0.127581,0.000000
2.316836,0.027631,0.700000,-0.020733,0.137942,0.000000
2.316389,0.030607,0.700000,-0.022379,0.148781,0.000000
2.315907,0.033809,0.700000,-0.024099,0.160096,0.000000
2.315389,0.037247,0.700000,-0.025891,0.171883,0.000000
2.314834,0.040929,0.700000,-0.027756,0.184137,0.000000
2.314240,0.044866,0.700000,-0.029694,0.196849,0.000000
2.313606,0.049067,0.700000,-0.031702,0.210014,0.000000
2.312930,0.053539,0.700000,-0.033780,0.223622,0.000000
2.312212,0.058292,0.700000,-0.035926,0.237663,0.000000
2.311449,0.063335,0.700000,-0.038141,0.252127,0.000000
2.310640,0.068675,0.700000,-0.040421,0.267003,0.000000
2.309785,0.074320,0.700000,-0.042766,0.282278,0.000000
2.308882,0.080279,0.700000,-0.045174,0.297938,0.000000
2.307929,0.086559,0.700000,-0.047643,0.313971,0.000000
2.306925,0.093166,0.700000,-0.050171,0.330362,0.000000
2.305870,0.100108,0.700000,-0.052756,0.347094,0.000000
2.304762,0.107391,0.700000,-0.055396,0.364154,0.000000
2.303601,0.115021,0.700000,-0.058090,0.381523,0.000000
2.302384,0.123005,0.700000,-0.060834,0.399187,0.000000
2.301111,0.131347,0.700000,-0.063626,0.417126,0.000000
2.299782,0.140054,0.700000,-0.066465,0.435324,0.000000
2.298395,0.149129,0.700000,-0.069347,0.453761,0.000000
2.296950,0.158578,0.700000,-0.072269,0.472418,0.000000
2.295445,0.168403,0.700000,-0.075230,0.491276,0.000000
2.293881,0.178609,0.700000,-0.078225,0.510312,0.000000
2.292256,0.189199,0.700000,-0.081252,0.529506,0.000000
2.290570,0.200176,0.700000,-0.084307,0.548836,0.000000
2.288822,0.211542,0.700000,-0.087387,0.568278,0.000000
2.287012,0.223298,0.700000,-0.090488,0.587811,0.000000
2.285140,0.235446,0.700000,-0.093608,0.607412,0.000000
2.283205,0.247987,0.700000,-0.096742,0.627055,0.000000
2.281207,0.260922,0.700000,-0.099886,0.646719,0.000000
2.279147,0.274249,0.700000,-0.103037,0.666379,0.000000
2.277023,0.287969,0.700000,-0.106192,0.686010,0.000000
2.274836,0.302081,0.700000,-0.109345,0.705590,0.000000
2.272586,0.316583,0.700000,-0.112494,0.725093,0.000000
2.270273,0.331473,0.700000,-0.115634,0.744495,0.000000
2.267898,0.346748,0.700000,-0.118762,0.763773,0.000000
2.265461,0.362406,0.700000,-0.121873,0.782903,0.000000
2.262961,0.378444,0.700000,-0.124964,0.801860,0.000000
2.260401,0.394856,0.700000,-0.128030,0.820622,0.000000
2.257779,0.411639,0.700000,-0.131068,0.839164,0.000000
2.255098,0.428789,0.700000,-0.134074,0.857464,0.000000
2.252357,0.446299,0.700000,-0.137044,0.875499,0.000000
2.249557,0.464164,0.700000,-0.139975,0.893247,0.000000
2.246700,0.482377,0.700000,-0.142862,0.910686,0.000000
2.243786,0.500933,0.700000,-0.145701,0.927793,0.000000
2.240816,0.519824,0.700000,-0.148490,0.944549,0.000000
2.237792,0.539043,0.700000,-0.151224,0.960932,0.000000
2.234714,0.558581,0.700000,-0.153900,0.976923,0.000000
2.231584,0.578431,0.700000,-0.156515,0.992501,0.000000
2.228402,0.598431,0.700000,-0.159065,1.000000,0.000000
2.225171,0.618431,0.700000,-0.161545,1.000000,0.000000
2.221892,0.638431,0.700000,-0.163953,1.000000,0.000000
2.218567,0.658431,0.700000,-0.166286,1.000000,0.000000
2.215196,0.678431,0.700000,-0.168540,1.000000,0.000000
2.211782,0.698431,0.700000,-0.170713,1.000000,0.000000
2.208325,0.718431,0.700000,-0.172802,1.000000,0.000000
2.204829,0.738431,0.700000,-0.174804,1.000000,0.000000
2.201295,0.758431,0.700000,-0.176717,1.000000,0.000000
2.197724,0.778431,0.700000,-0.178537,1.000000,0.000000
2.194119,0.798431,0.700000,-0.180263,1.000000,0.000000
2.190481,0.818431,0.700000,-0.181893,1.000000,0.000000
2.186813,0.838431,0.700000,-0.183424,1.000000,0.000000
2.183116,0.858431,0.700000,-0.184855,1.000000,0.000000
2.179392,0.878431,0.700000,-0.186182,1.000000,0.000000
2.175644,0.898431,0.700000,-0.187406,1.000000,0.000000
2.171873,0.918431,0.700000,-0.188523,1.000000,0.000000
2.168083,0.938431,0.700000,-0.189532,1.000000,0.000000
2.164274,0.958431,0.700000,-0.190432,1.000000,0.000000
2.160450,0.978431,0.700000,-0.191222,1.000000,0.000000
2.156612,0.998431,0.700000,-0.191900,1.000000,0.000000
2.152762,1.018431,0.700000,-0.192465,1.000000,0.000000
2.148904,1.038431,0.700000,-0.192916,1.000000,0.000000
2.145039,1.058431,0.700000,-0.193252,1.000000,0.000000
2.141170,1.078431,0.700000,-0.193473,1.000000,0.000000
2.137298,1.098431,0.700000,-0.193578,1.000000,0.000000
2.133427,1.118431,0.700000,-0.193565,1.000000,0.000000
2.129558,1.138431,0.700000,-0.193435,1.000000,0.000000
2.125694,1.158431,0.700000,-0.193188,1.000000,0.000000
2.121838,1.178431,0.700000,-0.192822,1.000000,0.000000
2.117991,1.198431,0.700000,-0.192338,1.000000,0.000000
2.114156,1.218431,0.700000,-0.191736,1.000000,0.000000
2.110336,1.238431,0.700000,-0.191016,1.000000,0.000000
2.106532,1.258431,0.700000,-0.190178,1.000000,0.000000
2.102748,1.278431,0.700000,-0.189222,1.000000,0.000000
2.098985,1.298431,0.700000,-0.188150,1.000000,0.000000
2.095246,1.318431,0.700000,-0.186961,1.000000,0.000000
2.091533,1.338431,0.700000,-0.185658,1.000000,0.000000
2.087848,1.358431,0.700000,-0.184242,1.000000,0.000000
2.084194,1.378431,0.700000,-0.182712,1.000000,0.000000
2.080572,1.398431,0.700000,-0.181072,1.000000,0.000000
2.076986,1.418431,0.700000,-0.179323,1.000000,0.000000
2.073436,1.438431,0.700000,-0.177466,1.000000,0.000000
2.069926,1.458431,0.700000,-0.175503,1.000000,0.000000
2.066458,1.478431,0.700000,-0.173437,1.000000,0.000000
2.063032,1.498431,0.700000,-0.171268,1.000000,0.000000
2.059652,1.518431,0.700000,-0.169001,1.000000,0.000000
2.056319,1.538431,0.700000,-0.166636,1.000000,0.000000
2.053036,1.558423,0.700000,-0.164177,0.999568,0.000000
2.049803,1.578387,0.700000,-0.161625,0.998199,0.000000
2.046624,1.598304,0.700000,-0.158984,0.995888,0.000000
2.043499,1.618157,0.700000,-0.156257,0.992633,0.000000
2.040430,1.637926,0.700000,-0.153445,0.988436,0.000000
2.037419,1.657592,0.700000,-0.150552,0.983296,0.000000
2.034467,1.677136,0.700000,-0.147581,0.977217,0.000000
2.031576,1.696540,0.700000,-0.144534,0.970203,0.000000
2.028748,1.715785,0.700000,-0.141415,0.962259,0.000000
2.025983,1.734853,0.700000,-0.138227,0.953394,0.000000
2.023284,1.753725,0.700000,-0.134971,0.943615,0.000000
2.020651,1.772384,0.700000,-0.131652,0.932932,0.000000
2.018086,1.790811,0.700000,-0.128272,0.921355,0.000000
2.015589,1.808989,0.700000,-0.124834,0.908898,0.000000
2.013162,1.826901,0.700000,-0.121340,0.895572,0.000000
2.010806,1.844528,0.700000,-0.117795,0.881394,0.000000
2.008522,1.861856,0.700000,-0.114201,0.866380,0.000000
2.006311,1.878867,0.700000,-0.110561,0.850552,0.000000
2.004173,1.895546,0.700000,-0.106879,0.833932,0.000000
2.002110,1.911877,0.700000,-0.103159,0.816543,0.000000
2.000122,1.927845,0.700000,-0.099404,0.798414,0.000000
1.998210,1.943436,0.700000,-0.095619,0.779572,0.000000
1.996374,1.958637,0.700000,-0.091808,0.760048,0.000000
1.994614,1.973435,0.700000,-0.087974,0.739874,0.000000
1.992932,1.987816,0.700000,-0.084122,0.719084,0.000000
1.991327,2.001771,0.700000,-0.080257,0.697713,0.000000
1.989799,2.015287,0.700000,-0.076383,0.675797,0.000000
1.988349,2.028354,0.700000,-0.072504,0.653375,0.000000
1.986976,2.040964,0.700000,-0.068624,0.630485,0.000000
1.985681,2.053107,0.700000,-0.064749,0.607167,0.000000
1.984464,2.064776,0.700000,-0.060884,0.583462,0.000000
1.983323,2.075965,0.700000,-0.057032,0.559412,0.000000
1.982259,2.086666,0.700000,-0.053198,0.535058,0.000000
1.981271,2.096875,0.700000,-0.049387,0.510445,0.000000
1.980359,2.106587,0.700000,-0.045604,0.485615,0.000000
1.979522,2.115799,0.700000,-0.041853,0.460612,0.000000
1.978759,2.124509,0.700000,-0.038139,0.435480,0.000000
1.978070,2.132714,0.700000,-0.034467,0.410262,0.000000
1.977453,2.140414,0.700000,-0.030840,0.385005,0.000000
1.976908,2.147609,0.700000,-0.027265,0.359751,0.000000
1.976433,2.154300,0.700000,-0.023744,0.334544,0.000000
1.976027,2.160489,0.700000,-0.020282,0.309430,0.000000
1.975690,2.166178,0.700000,-0.016885,0.284450,0.000000
1.975419,2.171371,0.700000,-0.013555,0.259650,0.000000
1.975213,2.176072,0.700000,-0.010298,0.235071,0.000000
1.975002,2.180620,0.700000,-0.010546,0.227411,0.000000
1.974786,2.185020,0.700000,-0.010786,0.219980,0.000000
1.974566,2.189275,0.700000,-0.011015,0.212770,0.000000
1.974341,2.193391,0.700000,-0.011232,0.205778,0.000000
1.974112,2.197371,0.700000,-0.011438,0.198997,0.000000
1.973880,2.201219,0.700000,-0.011631,0.192423,0.000000
1.973643,2.204940,0.700000,-0.011811,0.186051,0.000000
1.973404,2.208538,0.700000,-0.011977,0.179875,0.000000
1.973161,2.212016,0.700000,-0.012129,0.173891,0.000000
1.972916,2.215377,0.700000,-0.012266,0.168094,0.000000
1.972668,2.218627,0.700000,-0.012388,0.162480,0.000000
1.972418,2.221768,0.700000,-0.012494,0.157044,0.000000
1.972167,2.224803,0.700000,-0.012585,0.151781,0.000000
1.971913,2.227737,0.700000,-0.012661,0.146688,0.000000
1.971659,2.230572,0.700000,-0.012720,0.141759,0.000000
1.971404,2.233312,0.700000,-0.012763,0.136992,0.000000
1.971148,2.235960,0.700000,-0.012790,0.132381,0.000000
1.970892,2.238518,0.700000,-0.012801,0.127922,0.000000
1.970636,2.240991,0.700000,-0.012796,0.123612,0.000000
1.970381,2.243379,0.700000,-0.012775,0.119447,0.000000
1.970126,2.245688,0.700000,-0.012738,0.115423,0.000000
1.969872,2.247919,0.700000,-0.012686,0.111535,0.000000
1.969620,2.250074,0.700000,-0.012618,0.107781,0.000000
1.969369,2.252157,0.700000,-0.012535,0.104156,0.000000
1.969120,2.254171,0.700000,-0.012438,0.100658,0.000000
1.968874,2.256116,0.700000,-0.012326,0.097282,0.000000
1.968630,2.257997,0.700000,-0.012200,0.094025,0.000000
1.968389,2.259814,0.700000,-0.012060,0.090884,0.000000
1.968150,2.261571,0.700000,-0.011907,0.087855,0.000000
1.967916,2.263270,0.700000,-0.011741,0.084935,0.000000
1.967684,2.264913,0.700000,-0.011562,0.082121,0.000000
1.967457,2.266501,0.700000,-0.011372,0.079409,0.000000
1.967234,2.268037,0.700000,-0.011170,0.076797,0.000000
1.967014,2.269522,0.700000,-0.010958,0.074281,0.000000
1.966800,2.270959,0.700000,-0.010735,0.071858,0.000000
1.966590,2.272350,0.700000,-0.010503,0.069526,0.000000
1.966384,2.273696,0.700000,-0.010261,0.067281,0.000000
1.966184,2.274998,0.700000,-0.010011,0.065121,0.000000
1.965989,2.276259,0.700000,-0.009752,0.063043,0.000000
1.965799,2.277480,0.700000,-0.009487,0.061044,0.000000
1.965615,2.278662,0.700000,-0.009214,0.059122,0.000000
1.965436,2.279808,0.700000,-0.008935,0.057273,0.000000
1.965263,2.280918,0.700000,-0.008651,0.055496,0.000000
1.965096,2.281993,0.700000,-0.008361,0.053787,0.000000
1.964935,2.283036,0.700000,-0.008068,0.052144,0.000000
1.964779,2.284048,0.700000,-0.007770,0.050566,0.000000
1.964630,2.285029,0.700000,-0.007469,0.049049,0.000000
1.964487,2.285980,0.700000,-0.007165,0.047591,0.000000
1.964350,2.286904,0.700000,-0.006860,0.046190,0.000000
1.964218,2.287801,0.700000,-0.006552,0.044844,0.000000
1.964094,2.288672,0.700000,-0.006244,0.043550,0.000000
1.963975,2.289518,0.700000,-0.005936,0.042308,0.000000
1.963862,2.290340,0.700000,-0.005628,0.041113,0.000000
1.963756,2.291140,0.700000,-0.005320,0.039966,0.000000
1.963656,2.291917,0.700000,-0.005013,0.038862,0.000000
1.963561,2.292673,0.700000,-0.004709,0.037802,0.000000
1.963473,2.293409,0.700000,-0.004406,0.036783,0.000000
1.963391,2.294125,0.700000,-0.004106,0.035802,0.000000
1.963315,2.294822,0.700000,-0.003809,0.034860,0.000000
1.963245,2.295501,0.700000,-0.003516,0.033953,0.000000
1.963180,2.296163,0.700000,-0.003227,0.033080,0.000000
1.963121,2.296807,0.700000,-0.002942,0.032240,0.000000
1.963068,2.297436,0.700000,-0.002662,0.031431,0.000000
1.963020,2.298049,0.700000,-0.002387,0.030652,0.000000
1.962978,2.298647,0.700000,-0.002118,0.029901,0.000000
1.962941,2.299231,0.700000,-0.001854,0.029177,0.000000
1.962909,2.299800,0.700000,-0.001597,0.028478,0.000000
1.962882,2.300356,0.700000,-0.001346,0.027804,0.000000
1.962860,2.300899,0.700000,-0.001101,0.027152,0.000000
1.962843,2.301430,0.700000,-0.000864,0.026523,0.000000
1.962830,2.301948,0.700000,-0.000634,0.025915,0.000000
1.962822,2.302455,0.700000,-0.000411,0.025326,0.000000
1.962818,2.302950,0.700000,-0.000196,0.024755,0.000000
1.962818,2.303434,0.700000,0.000012,0.024203,0.000000
1.962822,2.303907,0.700000,0.000211,0.023667,0.000000
1.962830,2.304370,0.700000,0.000403,0.023147,0.000000
1.962842,2.304823,0.700000,0.000586,0.022642,0.000000
1.962857,2.305266,0.700000,0.000761,0.022150,0.000000
1.962876,2.305699,0.700000,0.000928,0.021673,0.000000
1.962898,2.306123,0.700000,0.001086,0.021207,0.000000
1.962922,2.306539,0.700000,0.001236,0.020754,0.000000
1.962950,2.306945,0.700000,0.001377,0.020311,0.000000
1.962980,2.307342,0.700000,0.001510,0.019879,0.000000
1.963013,2.307731,0.700000,0.001634,0.019457,0.000000
1.963048,2.308112,0.700000,0.001750,0.019044,0.000000
1.963085,2.308485,0.700000,0.001857,0.018640,0.000000
1.963124,2.308850,0.700000,0.001957,0.018245,0.000000
1.963165,2.309207,0.700000,0.002047,0.017857,0.000000
1.963208,2.309557,0.700000,0.002130,0.017476,0.000000
1.963252,2.309899,0.700000,0.002205,0.017102,0.000000
1.963297,2.310233,0.700000,0.002271,0.016735,0.000000
1.963344,2.310561,0.700000,0.002330,0.016374,0.000000
1.963391,2.310881,0.700000,0.002381,0.016018,0.000000
1.963440,2.311195,0.700000,0.002424,0.015668,0.000000
1.963489,2.311501,0.700000,0.002460,0.015324,0.000000
1.963539,2.311801,0.700000,0.002489,0.014984,0.000000
1.963589,2.312094,0.700000,0.002510,0.014649,0.000000
1.963639,2.312380,0.700000,0.002525,0.014319,0.000000
1.963690,2.312660,0.700000,0.002533,0.013993,0.000000
1.963741,2.312933,0.700000,0.002534,0.013671,0.000000
1.963791,2.313200,0.700000,0.002529,0.013353,0.000000
1.963842,2.313461,0.700000,0.002518,0.013038,0.000000
1.963892,2.313716,0.700000,0.002501,0.012728,0.000000
1.963941,2.313964,0.700000,0.002479,0.012421,0.000000
1.963990,2.314207,0.700000,0.002451,0.012118,0.000000
1.964039,2.314443,0.700000,0.002418,0.011818,0.000000
1.964086,2.314673,0.700000,0.002380,0.011521,0.000000
1.964133,2.314898,0.700000,0.002338,0.011228,0.000000
1.964179,2.315117,0.700000,0.002291,0.010938,0.000000
1.964224,2.315330,0.700000,0.002239,0.010651,0.000000
1.964267,2.315537,0.700000,0.002184,0.010368,0.000000
1.964310,2.315739,0.700000,0.002125,0.010088,0.000000
1.964351,2.315935,0.700000,0.002063,0.009811,0.000000
1.964391,2.316126,0.700000,0.001998,0.009537,0.000000
1.964430,2.316311,0.700000,0.001929,0.009267,0.000000
1.964467,2.316491,0.700000,0.001858,0.008999,0.000000
1.964503,2.316666,0.700000,0.001784,0.008736,0.000000
1.964537,2.316835,0.700000,0.001708,0.008475,0.000000
1.964569,2.317000,0.700000,0.001630,0.008218,0.000000
1.964600,2.317159,0.700000,0.001551,0.007965,0.000000
1.964630,2.317313,0.700000,0.001470,0.007715,0.000000
1.964657,2.317463,0.700000,0.001387,0.007468,0.000000
1.964684,2.317607,0.700000,0.001304,0.007225,0.000000
1.964708,2.317747,0.700000,0.001220,0.006986,0.000000
1.964731,2.317882,0.700000,0.001135,0.006750,0.000000
1.964752,2.318012,0.700000,0.001049,0.006518,0.000000
1.964771,2.318138,0.700000,0.000964,0.006290,0.000000
1.964788,2.318259,0.700000,0.000878,0.006066,0.000000
1.964804,2.318376,0.700000,0.000793,0.005846,0.000000
1.964818,2.318489,0.700000,0.000708,0.005630,0.000000
1.964831,2.318597,0.700000,0.000623,0.005418,0.000000
1.964842,2.318701,0.700000,0.000539,0.005210,0.000000
1.964851,2.318802,0.700000,0.000456,0.005006,0.000000
1.964858,2.318898,0.700000,0.000374,0.004806,0.000000
1.964864,2.318990,0.700000,0.000294,0.004611,0.000000
1.964868,2.319078,0.700000,0.000214,0.004419,0.000000
1.964871,2.319163,0.700000,0.000136,0.004233,0.000000
1.964872,2.319244,0.700000,0.000060,0.004050,0.000000
1.964872,2.319321,0.700000,-0.000014,0.003872,0.000000
1.964870,2.319395,0.700000,-0.000087,0.003698,0.000000
1.964867,2.319466,0.700000,-0.000158,0.003529,0.000000
1.964863,2.319533,0.700000,-0.000227,0.003364,0.000000
1.964857,2.319597,0.700000,-0.000293,0.003204,0.000000
1.964850,2.319658,0.700000,-0.000358,0.003048,0.000000
1.964841,2.319716,0.700000,-0.000420,0.002896,0.000000
1.964832,2.319771,0.700000,-0.000479,0.002749,0.000000
1.964821,2.319823,0.700000,-0.000536,0.002607,0.000000
1.964809,2.319873,0.700000,-0.000591,0.002469,0.000000
1.964796,2.319919,0.700000,-0.000643,0.002336,0.000000
1.964782,2.319963,0.700000,-0.000693,0.002207,0.000000
1.964768,2.320005,0.700000,-0.000740,0.002082,0.000000
1.964752,2.320044,0.700000,-0.000784,0.001962,0.000000
1.964735,2.320081,0.700000,-0.000826,0.001847,0.000000
1.964718,2.320116,0.700000,-0.000865,0.001736,0.000000
1.964700,2.320149,0.700000,-0.000901,0.001629,0.000000
1.964681,2.320179,0.700000,-0.000934,0.001526,0.000000
1.964662,2.320208,0.700000,-0.000965,0.001428,0.000000
1.964642,2.320234,0.700000,-0.000993,0.001333,0.000000
1.964622,2.320259,0.700000,-0.001019,0.001243,0.000000
1.964601,2.320282,0.700000,-0.001041,0.001158,0.000000
1.964580,2.320304,0.700000,-0.001061,0.001076,0.000000
1.964558,2.320324,0.700000,-0.001079,0.000998,0.000000
1.964536,2.320342,0.700000,-0.001094,0.000924,0.000000
1.964514,2.320359,0.700000,-0.001106,0.000854,0.000000
1.964492,2.320375,0.700000,-0.001116,0.000787,0.000000
1.964469,2.320390,0.700000,-0.001123,0.000725,0.000000
1.964447,2.320403,0.700000,-0.001128,0.000666,0.000000
1.964424,2.320415,0.700000,-0.001131,0.000610,0.000000
1.964402,2.320426,0.700000,-0.001131,0.000558,0.000000
1.964379,2.320436,0.700000,-0.001129,0.000509,0.000000
1.964357,2.320446,0.700000,-0.001125,0.000464,0.000000
1.964334,2.320454,0.700000,-0.001119,0.000422,0.000000
1.964312,2.320462,0.700000,-0.001111,0.000383,0.000000
1.964290,2.320469,0.700000,-0.001101,0.000346,0.000000
1.964268,2.320475,0.700000,-0.001089,0.000313,0.000000
1.964247,2.320481,0.700000,-0.001075,0.000283,0.000000
1.964225,2.320486,0.700000,-0.001060,0.000255,0.000000
1.964205,2.320490,0.700000,-0.001043,0.000230,0.000000
1.964184,2.320495,0.700000,-0.001024,0.000208,0.000000
1.964164,2.320498,0.700000,-0.001004,0.000188,0.000000
1.964144,2.320502,0.700000,-0.000982,0.000170,0.000000
1.964125,2.320505,0.700000,-0.000960,0.000155,0.000000
1.964106,2.320508,0.700000,-0.000935,0.000142,0.000000
1.964088,2.320510,0.700000,-0.000910,0.000130,0.000000
1.964071,2.320513,0.700000,-0.000884,0.000121,0.000000
1.964053,2.320515,0.700000,-0.000856,0.000114,0.000000
1.964037,2.320517,0.700000,-0.000828,0.000108,0.000000
1.964021,2.320519,0.700000,-0.000799,0.000104,0.000000
1.964006,2.320521,0.700000,-0.000769,0.000102,0.000000
1.963991,2.320523,0.700000,-0.000741,0.000101,0.000000
1.963976,2.320525,0.700000,-0.000715,0.000100,0.000000
1.963963,2.320527,0.700000,-0.000696,0.000100,0.000000
1.963949,2.320529,0.700000,-0.000688,0.000099,0.000000
1.963935,2.320531,0.700000,-0.000697,0.000097,0.000000
1.963920,2.320533,0.700000,-0.000729,0.000092,0.000000
1.963904,2.320535,0.700000,-0.000792,0.000083,0.000000
1.963887,2.320536,0.700000,-0.000895,0.000069,0.000000
1.963866,2.320537,0.700000,-0.001046,0.000048,0.000000
1.963840,2.320537,0.700000,-0.001255,0.000018,0.000000
1.963810,2.320537,0.700000,-0.001534,-0.000022,0.000000
1.963772,2.320535,0.700000,-0.001894,-0.000074,0.000000
1.963725,2.320533,0.700000,-0.002347,-0.000140,0.000000
1.963667,2.320528,0.700000,-0.002907,-0.000222,0.000000
1.963595,2.320522,0.700000,-0.003585,-0.000322,0.000000
1.963507,2.320513,0.700000,-0.004397,-0.000443,0.000000
1.963400,2.320501,0.700000,-0.005357,-0.000586,0.000000
1.963270,2.320486,0.700000,-0.006479,-0.000755,0.000000
1.963115,2.320467,0.700000,-0.007780,-0.000952,0.000000
1.962929,2.320444,0.700000,-0.009275,-0.001178,0.000000
1.962710,2.320415,0.700000,-0.010979,-0.001437,0.000000
1.962452,2.320380,0.700000,-0.012909,-0.001732,0.000000
1.962150,2.320339,0.700000,-0.015082,-0.002064,0.000000
1.961800,2.320290,0.700000,-0.017514,-0.002436,0.000000
1.961395,2.320233,0.700000,-0.020222,-0.002852,0.000000
1.960931,2.320167,0.700000,-0.023223,-0.003314,0.000000
1.960400,2.320090,0.700000,-0.026535,-0.003824,0.000000
1.959797,2.320003,0.700000,-0.030174,-0.004385,0.000000
1.959113,2.319903,0.700000,-0.034158,-0.005000,0.000000
1.958343,2.319789,0.700000,-0.038504,-0.005671,0.000000
1.957479,2.319661,0.700000,-0.043228,-0.006402,0.000000
1.956512,2.319517,0.700000,-0.048347,-0.007195,0.000000
1.955434,2.319356,0.700000,-0.053874,-0.008052,0.000000
1.954238,2.319177,0.700000,-0.059823,-0.008974,0.000000
1.952914,2.318977,0.700000,-0.066205,-0.009965,0.000000
1.951453,2.318757,0.700000,-0.073029,-0.011025,0.000000
1.949847,2.318514,0.700000,-0.080303,-0.012155,0.000000
1.948087,2.318247,0.700000,-0.088034,-0.013358,0.000000
1.946162,2.317954,0.700000,-0.096227,-0.014633,0.000000
1.944064,2.317634,0.700000,-0.104886,-0.015983,0.000000
1.941784,2.317286,0.700000,-0.114014,-0.017406,0.000000
1.939312,2.316908,0.700000,-0.123610,-0.018903,0.000000
1.936638,2.316499,0.700000,-0.133675,-0.020476,0.000000
1.933754,2.316056,0.700000,-0.144208,-0.022122,0.000000
1.930650,2.315579,0.700000,-0.155205,-0.023843,0.000000
1.927317,2.315067,0.700000,-0.166663,-0.025638,0.000000
1.923745,2.314517,0.700000,-0.178576,-0.027506,0.000000
1.919926,2.313928,0.700000,-0.190939,-0.029447,0.000000
1.915852,2.313298,0.700000,-0.203744,-0.031459,0.000000
1.911512,2.312628,0.700000,-0.216984,-0.033541,0.000000
1.906899,2.311914,0.700000,-0.230647,-0.035693,0.000000
1.902004,2.311155,0.700000,-0.244726,-0.037913,0.000000
1.896820,2.310351,0.700000,-0.259208,-0.040200,0.000000
1.891339,2.309500,0.700000,-0.274083,-0.042551,0.000000
1.885552,2.308601,0.700000,-0.289336,-0.044966,0.000000
1.879453,2.307652,0.700000,-0.304956,-0.047442,0.000000
1.873034,2.306653,0.700000,-0.320928,-0.049977,0.000000
1.866289,2.305601,0.700000,-0.337238,-0.052570,0.000000
1.859212,2.304497,0.700000,-0.353871,-0.055218,0.000000
1.851796,2.303339,0.700000,-0.370810,-0.057920,0.000000
1.844035,2.302125,0.700000,-0.388040,-0.060672,0.000000
1.835924,2.300856,0.700000,-0.405545,-0.063472,0.000000
1.827458,2.299529,0.700000,-0.423306,-0.066319,0.000000
1.818632,2.298145,0.700000,-0.441306,-0.069209,0.000000
1.809441,2.296702,0.700000,-0.459527,-0.072139,0.000000
1.799882,2.295200,0.700000,-0.477948,-0.075107,0.000000
1.789951,2.293638,0.700000,-0.496549,-0.078110,0.000000
1.779645,2.292015,0.700000,-0.515310,-0.081144,0.000000
1.768961,2.290331,0.700000,-0.534209,-0.084206,0.000000
1.757897,2.288585,0.700000,-0.553225,-0.087293,0.000000
1.746450,2.286777,0.700000,-0.572334,-0.090401,0.000000
1.734620,2.284907,0.700000,-0.591515,-0.093527,0.000000
1.722405,2.282973,0.700000,-0.610745,-0.096666,0.000000
1.709805,2.280977,0.700000,-0.630000,-0.099816,0.000000
1.696820,2.278917,0.700000,-0.649257,-0.102973,0.000000
1.683450,2.276795,0.700000,-0.668492,-0.106132,0.000000
1.669696,2.274609,0.700000,-0.687682,-0.109289,0.000000
1.655560,2.272360,0.700000,-0.706803,-0.112442,0.000000
1.641043,2.270048,0.700000,-0.725832,-0.115585,0.000000
1.626148,2.267674,0.700000,-0.744745,-0.118716,0.000000
1.610878,2.265238,0.700000,-0.763517,-0.121829,0.000000
1.595236,2.262739,0.700000,-0.782127,-0.124922,0.000000
1.579225,2.260179,0.700000,-0.800550,-0.127990,0.000000
1.562849,2.257559,0.700000,-0.818765,-0.131029,0.000000
1.546114,2.254878,0.700000,-0.836747,-0.134035,0.000000
1.529025,2.252138,0.700000,-0.854474,-0.137006,0.000000
1.511586,2.249339,0.700000,-0.871925,-0.139936,0.000000
1.493805,2.246483,0.700000,-0.889078,-0.142822,0.000000
1.475687,2.243570,0.700000,-0.905911,-0.145660,0.000000
1.457239,2.240601,0.700000,-0.922403,-0.148447,0.000000
1.438468,2.237577,0.700000,-0.938535,-0.151179,0.000000
1.419382,2.234500,0.700000,-0.954285,-0.153853,0.000000
1.399989,2.231371,0.700000,-0.969636,-0.156464,0.000000
1.380298,2.228191,0.700000,-0.984567,-0.159011,0.000000
1.360317,2.224961,0.700000,-0.999060,-0.161489,0.000000
1.340317,2.221683,0.700000,-1.000000,-0.163894,0.000000
1.320317,2.218358,0.700000,-1.000000,-0.166224,0.000000
1.300317,2.214989,0.700000,-1.000000,-0.168475,0.000000
1.280317,2.211576,0.700000,-1.000000,-0.170644,0.000000
1.260317,2.208121,0.700000,-1.000000,-0.172728,0.000000
1.240317,2.204627,0.700000,-1.000000,-0.174726,0.000000
1.220317,2.201094,0.700000,-1.000000,-0.176634,0.000000
1.200317,2.197525,0.700000,-1.000000,-0.178450,0.000000
1.180317,2.193922,0.700000,-1.000000,-0.180171,0.000000
1.160317,2.190286,0.700000,-1.000000,-0.181795,0.000000
1.140317,2.186620,0.700000,-1.000000,-0.183321,0.000000
1.120317,2.182925,0.700000,-1.000000,-0.184746,0.000000
1.100317,2.179203,0.700000,-1.000000,-0.186068,0.000000
1.080317,2.175458,0.700000,-1.000000,-0.187286,0.000000
